"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","8538","Проверка недопустимого пароля пользователя","UI tests","Mon Oct 06 19:44:03 GMT 2025","passed","Mon Oct 06 19:44:12 GMT 2025","TestLogin","test_login","",""
"","8403","Проверка регистрации без указания имени пользователя","UI tests","Mon Oct 06 19:44:23 GMT 2025","passed","Mon Oct 06 19:44:32 GMT 2025","TestRegister","test_register","",""
"","11452","Проверка успешной регистрации","UI tests","Mon Oct 06 19:44:12 GMT 2025","passed","Mon Oct 06 19:44:23 GMT 2025","TestRegister","test_register","",""
"","0","Создания юзера","API tests","Mon Oct 06 19:41:26 GMT 2025","broken","Mon Oct 06 19:41:26 GMT 2025","TestBase","test_base","",""
"","0","Получение данных юзера","API tests","Mon Oct 06 19:41:27 GMT 2025","broken","Mon Oct 06 19:41:27 GMT 2025","TestUsers","test_users","",""
"","9398","Проверка недопустимого имени пользователя","UI tests","Mon Oct 06 19:43:54 GMT 2025","passed","Mon Oct 06 19:44:03 GMT 2025","TestLogin","test_login","",""
"","11282","Проверка регистрации с использованием несовпадающих паролей","UI tests","Mon Oct 06 19:44:40 GMT 2025","passed","Mon Oct 06 19:44:52 GMT 2025","TestRegister","test_register","",""
"","0","Изменение данных юзера","API tests","Mon Oct 06 19:41:28 GMT 2025","broken","Mon Oct 06 19:41:28 GMT 2025","TestUsers","test_users","",""
"","8418","Проверка регистрации без указания пароля","UI tests","Mon Oct 06 19:44:32 GMT 2025","passed","Mon Oct 06 19:44:40 GMT 2025","TestRegister","test_register","",""
"","8623","Проверка успешного входа в систему","UI tests","Mon Oct 06 19:43:45 GMT 2025","passed","Mon Oct 06 19:43:54 GMT 2025","TestLogin","test_login","",""
